./FaceRecData_LBPH_Test\fang\sample_0.png,0
./FaceRecData_LBPH_Test\fang\sample_1.png,0
./FaceRecData_LBPH_Test\fang\sample_2.png,0
./FaceRecData_LBPH_Test\fang\sample_3.png,0
./FaceRecData_LBPH_Test\fang\sample_4.png,0
./FaceRecData_LBPH_Test\fang\sample_5.png,0
./FaceRecData_LBPH_Test\fang\sample_6.png,0
./FaceRecData_LBPH_Test\fang\sample_7.png,0
./FaceRecData_LBPH_Test\fang\sample_8.png,0
./FaceRecData_LBPH_Test\fang\sample_9.png,0
./FaceRecData_LBPH_Test\jie\sample_0.png,1
./FaceRecData_LBPH_Test\jie\sample_1.png,1
./FaceRecData_LBPH_Test\jie\sample_2.png,1
./FaceRecData_LBPH_Test\jie\sample_3.png,1
./FaceRecData_LBPH_Test\jie\sample_4.png,1
./FaceRecData_LBPH_Test\jie\sample_5.png,1
./FaceRecData_LBPH_Test\jie\sample_6.png,1
./FaceRecData_LBPH_Test\jie\sample_7.png,1
./FaceRecData_LBPH_Test\jie\sample_8.png,1
./FaceRecData_LBPH_Test\jie\sample_9.png,1
